line,filename,lines,type,character,text
82,undefined,undefined,dialogue,Nacho,"Are you underestimating me, kid?"
83,undefined,undefined,dialogue,Nacho,I'll let you know I was the top graduate from my paw to hand combat class.
84,undefined,undefined,dialogue,Jill,Did you really?
85,undefined,undefined,dialogue,Nacho,Yes! I was the only one to follow MMAJunkie2040's video tutorials to the end.
86,undefined,undefined,dialogue,Jill,I see.
87,undefined,undefined,dialogue,Nacho,"This is a really nice place, you know?"
88,undefined,undefined,dialogue,Nacho,"You picked a good place to work at, soldier."
89,undefined,undefined,dialogue,Rad Shiba,Thanks!
90,undefined,undefined,dialogue,Jill,(Does he really get paid?)
91,undefined,undefined,dialogue,Nacho,Your efforts to keep CIRA afloat will not go to waste! We'll make her better and better!
92,undefined,undefined,dialogue,Jill,"(I mean, we're pretty much on the verge of closing. Can Boss really afford that?)"
93,undefined,undefined,dialogue,Nacho,We have more urgent matters at hand though. Like the fact we don't have enough balls for everyone!
94,undefined,undefined,dialogue,Rad Shiba,Can't they just share the ones we have?
95,undefined,undefined,dialogue,Nacho,You fool! Every dog has a right to have his own ball!
96,undefined,undefined,dialogue,Nacho,"If we can't provide even that, then what's the point of even trying?!"
97,undefined,undefined,dialogue,Jill,(Wait... don't tell me she just doesn't give a fuck and is spending all of her money like water.)
98,undefined,undefined,dialogue,Jill,"(I mean, what with the bar closing and all that.)"
99,undefined,undefined,dialogue,Rad Shiba,But many have enjoyed the boxes more than they do the balls!
100,undefined,undefined,dialogue,Nacho,That's a good point.
101,undefined,undefined,dialogue,Nacho,"What do you think is cheaper, a box of balls or a box of boxes?"
102,undefined,undefined,dialogue,Rad Shiba,Are there boxes of boxes?
103,undefined,undefined,dialogue,Nacho,Of course there are! How do you think they ship boxes?
104,undefined,undefined,dialogue,Rad Shiba,Tied together?
105,undefined,undefined,dialogue,Nacho,Tied together? Don't be silly.
106,undefined,undefined,dialogue,Jill,(Unless she's paying him straight from her pocket. Boss is that kind of woman.)
107,undefined,undefined,dialogue,Nacho,"This world is filled with all sort of recursive madness, you know?"
108,undefined,undefined,dialogue,Nacho,"Doctors consult doctors, boxes come in boxes, bottles come in bottles."
109,undefined,undefined,dialogue,Rad Shiba,"Ooooooh, as expected from you, boss."
110,undefined,undefined,dialogue,Jill,(Wait... that theory only works assuming she's actually paying him with money.)
111,undefined,undefined,dialogue,Jill,"(For all I know, she might be paying him with steaks.)"
112,undefined,undefined,dialogue,Nacho,"So tomorrow you're gonna check for people selling boxes, you hear?"
113,undefined,undefined,dialogue,Rad Shiba,"Sir, yes sir!"
114,undefined,undefined,dialogue,Jill,"(...except that to Boss, a good steak is more valuable than money.)"
115,undefined,undefined,dialogue,Rad Shiba,"Wait, what if they come with foil?"
116,undefined,undefined,dialogue,Rad Shiba,Russenstrauss had to be taken to the vet because he ate the foil a piece of cheese came in.
117,undefined,undefined,dialogue,Nacho,Curses! You're right. We need a contingency plan.
118,undefined,undefined,dialogue,Jill,"(Besides, Boss is not one to scam people, let alone a dog...)"
119,undefined,undefined,dialogue,Nacho,I wonder if we can strike a deal with the vet those Seifar bastards have.
120,undefined,undefined,dialogue,Nacho,She's always so nice with us.
121,undefined,undefined,dialogue,Rad Shiba,I know. Her smile is so cute too.
122,undefined,undefined,dialogue,Rad Shiba,So it's better that we vet for a vet?
123,undefined,undefined,dialogue,Nacho,"Yes, put that on the list."
124,undefined,undefined,dialogue,Dana,"Ah, Nacho."
125,undefined,undefined,dialogue,Jill,"(Oh yeah, forgot she knew the dog.)"
126,undefined,undefined,dialogue,Dana,Are you staying for a while?
127,undefined,undefined,dialogue,Nacho,"I was just passing by, I've got some errands to run."
128,undefined,undefined,dialogue,Dana,Great! Gil can go with you.
129,undefined,undefined,dialogue,Gillian,I can?
130,undefined,undefined,dialogue,Dana,You WILL.
131,undefined,undefined,dialogue,Gillian,"I'll still get paid for today, right?"
132,undefined,undefined,dialogue,Dana,That depends on Nacho's evaluation.
133,undefined,undefined,dialogue,Nacho,"Alright, greenhorn! Let's get going!"
134,undefined,undefined,dialogue,Gillian,*sigh*
135,undefined,undefined,dialogue,Dana,"Oh, I'm paying him anyways, by the way. Just wanted to mess around with him."
136,undefined,undefined,dialogue,Jill,"No, that's not the problem here."
137,undefined,undefined,dialogue,Jill,Why make him do that?
138,undefined,undefined,dialogue,Dana,"Gil looked like he needed to take a good break, and he's the kind to just not accept such a thing."
139,undefined,undefined,dialogue,Dana,"But with Nacho, he'd have SOMETHING to do. AND he'd be away from the bar for a bit."
140,undefined,undefined,dialogue,Jill,When you put it that way...
141,undefined,undefined,dialogue,Dana,"Anyway, I'm going back to my office."
142,undefined,undefined,dialogue,Rad Shiba,Your boss sure is nice. Glad I'm working with her too.
143,undefined,undefined,dialogue,Jill,Yeah.
144,undefined,undefined,dialogue,Jill,"So, you having anything?"
145,undefined,undefined,dialogue,Rad Shiba,"Actually, I'm just gonna go sit over there and be on standby. Await orders."
146,undefined,undefined,dialogue,Jill,Okay.
147,undefined,undefined,dialogue,Jill,"...shit, I missed the chance to ask how, or if he even gets paid with money."
148,undefined,undefined,dialogue,Betty,"Man, I sure need to get wasted."
149,undefined,undefined,dialogue,Deal,I fail to see how getting wasted will make you feel bett-... SHIBAAAAAAAAAAAAA!!!
150,undefined,undefined,dialogue,Betty,"For fuck's sake, you piece of scrap, we just got out of a building full of dogs."
151,undefined,undefined,dialogue,Deal,But this one has a Hawaiian shirt! And sunglasses!
152,undefined,undefined,dialogue,Rad Shiba,"Hey there, robot."
153,undefined,undefined,dialogue,Deal,And he talks!
154,undefined,undefined,dialogue,Betty,*sigh*
155,undefined,undefined,dialogue,Jill,Welcome to Valhalla.
156,undefined,undefined,dialogue,Betty,Hey Jill.
157,undefined,undefined,dialogue,Betty,"Get me a Beer, will you?"
158,undefined,undefined,dialogue,Jill,Gotcha. Does Deal want anything?
159,undefined,undefined,dialogue,Deal,Okay... roll!
160,undefined,undefined,dialogue,Rad Shiba,"SIR, YES SIR!"
161,undefined,undefined,dialogue,Deal,So cute...
162,undefined,undefined,dialogue,Betty,He's fine.
163,undefined,undefined,dialogue,Jill,"Just a Beer, then."
164,undefined,undefined,dialogue,Betty,Friday-after-work isn't just a Beer though. It's THE Beer.
165,undefined,undefined,dialogue,Jill,Can't argue with that.
166,undefined,undefined,dialogue,Jill,"Here, let's make it special."
167,undefined,undefined,dialogue,Betty,Yeah!
168,undefined,undefined,dialogue,Betty,Cheers!
169,undefined,undefined,dialogue,Jill,Here you go.
170,undefined,undefined,dialogue,Betty,"And thus, this Friday becomes better already."
171,undefined,undefined,dialogue,Jill,Here.
172,undefined,undefined,dialogue,Betty,This ain't no Beer.
173,undefined,undefined,dialogue,Betty,But I'll have it anyways. I'm not gonna let you ruin my Friday.
174,undefined,undefined,dialogue,Jill,S-Sorry.
175,undefined,undefined,dialogue,Betty,"Say, are you okay Jill?"
176,undefined,undefined,dialogue,Jill,How so?
177,undefined,undefined,dialogue,Betty,"You look down, or at least lost in thought."
178,undefined,undefined,dialogue,Jill,I do?
179,undefined,undefined,dialogue,Betty,"I mean, it's not like you're a really expressive girl, but you don't have that... um... sharp look."
180,undefined,undefined,dialogue,Jill,"I've been through some stuff lately, but I'm getting better. Don't worry."
181,undefined,undefined,dialogue,Betty,If you say so...
182,undefined,undefined,dialogue,Betty,That's still no excuse for messing my drink though.
183,undefined,undefined,dialogue,Jill,Sorry...
184,undefined,undefined,dialogue,Jill,Lots of people have noticed that I'm not all that okay. Is it that obvious?
185,undefined,undefined,dialogue,Betty,You usually look more attentive. But you are looking a bit lost now.
186,undefined,undefined,dialogue,Betty,It's hard to put into words.
187,undefined,undefined,dialogue,Betty,"Hey Jill, do you like Beer?"
188,undefined,undefined,dialogue,Jill,"The amount of Beer cans in my apartment is becoming a problem, actually."
189,undefined,undefined,dialogue,Betty,I had this friend back in high school who made some pretty nice crafts with them.
190,undefined,undefined,dialogue,Betty,I'm still in contact with him if you're interested.
191,undefined,undefined,dialogue,Jill,"No, thanks. The last thing I need right now is more crap taking space."
192,undefined,undefined,dialogue,Jill,"So, how are things up at dog town?"
193,undefined,undefined,dialogue,Betty,"Well, that Laura girl is stirring things up, for better or for worse."
194,undefined,undefined,dialogue,Jill,For worse?
195,undefined,undefined,dialogue,Betty,She's... um... like a rabbit.
196,undefined,undefined,dialogue,Betty,An overtly politically-correct rabbit.
197,undefined,undefined,dialogue,Jill,R-Rabbit?
198,undefined,undefined,dialogue,Betty,Never had a pet rabbit? They're a nervous mess that gets startled over the littlest of things.
199,undefined,undefined,dialogue,Betty,"And this girl is on the constant lookout, scared of saying something that might irk someone."
200,undefined,undefined,dialogue,Betty,"It doesn't have to be the person she's speaking with, even."
201,undefined,undefined,dialogue,Betty,"It's no problem in the company, but the other day, we went out together and holy shit!"
202,undefined,undefined,dialogue,Betty,Poor girl can't speak properly.
203,undefined,undefined,dialogue,Betty,She pauses every sentence to make sure she doesn't say something offensive.
204,undefined,undefined,dialogue,Betty,"She's a nice girl, and it's sweet that she tries so hard to not offend anyone."
205,undefined,undefined,dialogue,Betty,"...but seriously, she tries too hard."
206,undefined,undefined,dialogue,Deal,You don't help either.
207,undefined,undefined,dialogue,Jill,Hm?
208,undefined,undefined,dialogue,Deal,"You randomly yell ""WHAT DID YOU SAY?!"" whenever she's within earshot distance."
209,undefined,undefined,dialogue,Betty,"Yeah, well..."
210,undefined,undefined,dialogue,Betty,It's just that... she looks so cute when she's startled.
211,undefined,undefined,dialogue,Betty,Like a rabbit.
212,undefined,undefined,dialogue,Deal,It raises up the question of whether she's really like that...
213,undefined,undefined,dialogue,Deal,...or if you're the one making her wary of anything she says.
214,undefined,undefined,dialogue,Betty,"Well, why don't we test that?"
215,undefined,undefined,dialogue,Deal,How?
216,undefined,undefined,dialogue,Betty,You go out with her.
217,undefined,undefined,dialogue,Deal,Why?
218,undefined,undefined,dialogue,Betty,To test if it's really me who makes her like that.
219,undefined,undefined,dialogue,Deal,...
220,undefined,undefined,dialogue,Betty,"It's not like you can say no, you know?"
221,undefined,undefined,dialogue,Betty,"I mean, it's my honor that's on the line here."
222,undefined,undefined,dialogue,Betty,I wanna prove you're only talking shit about me.
223,undefined,undefined,dialogue,Deal,"Do you, by any chance, remember what happened last time we came here?"
224,undefined,undefined,dialogue,Betty,I got drunk. Aaaaaaand that's all I remember after that.
225,undefined,undefined,dialogue,Deal,You were rambling about her being head over heels for me or something like that.
226,undefined,undefined,dialogue,Betty,"I-I did? Damn, I need to keep my mouth shut when drunk."
227,undefined,undefined,dialogue,Betty,"Well, It's not like I'm trying to do that. You know?"
228,undefined,undefined,dialogue,Deal,...right.
229,undefined,undefined,dialogue,Deal,"Even if you were right, you have... quite the fixation on that girl."
230,undefined,undefined,dialogue,Betty,She's fun.
231,undefined,undefined,dialogue,Deal,Fun how?
232,undefined,undefined,dialogue,Betty,She actually reacts when I tease her.
233,undefined,undefined,dialogue,Deal,...
234,undefined,undefined,dialogue,Betty,"You take it in your stride, but she actually gets startled, squirms and then gets uncomfortable!"
235,undefined,undefined,dialogue,Deal,How is that any good?
236,undefined,undefined,dialogue,Betty,She's cute and her reactions are cute.
237,undefined,undefined,dialogue,Deal,"But if you keep it up, she'll either leave or get used to you."
238,undefined,undefined,dialogue,Deal,You know... like me.
239,undefined,undefined,dialogue,Betty,Shit. You're right.
240,undefined,undefined,dialogue,Betty,"I must save my teasing for when the moment is just right, then."
241,undefined,undefined,dialogue,Deal,"No, that's not the problem."
242,undefined,undefined,dialogue,Betty,It is for me.
243,undefined,undefined,dialogue,Betty,And what are you doing here? What about the dog?
244,undefined,undefined,dialogue,Deal,He said he had to go out...
245,undefined,undefined,dialogue,Deal,"By the way, he said his name was-..."
246,undefined,undefined,dialogue,Jill,"Say, this Laura girl. Do you guys get along?"
247,undefined,undefined,dialogue,Betty,I wouldn't know. We get along as co-workers at the very least.
248,undefined,undefined,dialogue,Deal,...
249,undefined,undefined,dialogue,Jill,What kind of girl is she? Aside from the whole politically-correct rabbit... thing.
250,undefined,undefined,dialogue,Betty,Slow.
251,undefined,undefined,dialogue,Betty,"She's the kind that does things so carefully that she does them really, really slowly."
252,undefined,undefined,dialogue,Betty,"Really, REALLY slowly."
253,undefined,undefined,dialogue,Betty,"I can't deny that when she actually finishes stuff, she does a great job, but..."
254,undefined,undefined,dialogue,Betty,It's unnerving.
255,undefined,undefined,dialogue,Deal,She doesn't actually have to be with us in the building though. She's more like a freelancer.
256,undefined,undefined,dialogue,Jill,Why is she there then?
257,undefined,undefined,dialogue,Betty,Because she likes dogs.
258,undefined,undefined,dialogue,Betty,And that's why I insist that you two would make a fine couple.
259,undefined,undefined,dialogue,Deal,That's a really superficial statement. It's like saying you'd be fine with someone because you're both women.
260,undefined,undefined,dialogue,Betty,...
261,undefined,undefined,dialogue,Deal,Okay... bad example.
262,undefined,undefined,dialogue,Jill,May I say something?
263,undefined,undefined,dialogue,Deal,By all means.
264,undefined,undefined,dialogue,Jill,"If that Laura girl is really as... bland as you claim her to be, wouldn't she be better off with a more... um..."
265,undefined,undefined,dialogue,Jill,A more assertive person... Lilim... uh...
266,undefined,undefined,dialogue,Jill,A more assertive partner?
267,undefined,undefined,dialogue,Betty,"Yo, piece o' scrap, she's totally calling you a pussy."
268,undefined,undefined,dialogue,Jill,...
269,undefined,undefined,dialogue,Deal,She's right though.
270,undefined,undefined,dialogue,Deal,Sharing interests and being compatible are totally different things.
271,undefined,undefined,dialogue,Betty,"But then, you'd be underestimating the power of LOOOOOOOOOVE."
272,undefined,undefined,dialogue,Betty,"Whether you want to admit it or not, love changes people for better or for worse."
273,undefined,undefined,dialogue,Betty,Who knows? Maybe you'll become more assertive after spending time with her.
274,undefined,undefined,dialogue,Deal,Or she'll drive me nuts.
275,undefined,undefined,dialogue,Betty,I guess that's a possibility too.
276,undefined,undefined,dialogue,Deal,"Still, why are you so insistent on me and her getting together?"
277,undefined,undefined,dialogue,Betty,Because she's like a cute rabbit... so someone might try to eat her out there.
278,undefined,undefined,dialogue,Betty,It'd be a lot easier to keep her in my sight.
279,undefined,undefined,dialogue,Deal,"So in short, your motherly instincts arose because of Laura."
280,undefined,undefined,dialogue,Deal,*sigh* Why not see if she likes you and-...
281,undefined,undefined,dialogue,Deal,"...you already tried to hit on her, didn't you?"
282,undefined,undefined,dialogue,Betty,You make me sound like some skirt-chaser.
283,undefined,undefined,dialogue,Deal,...
284,undefined,undefined,dialogue,Betty,...she's not into girls.
285,undefined,undefined,dialogue,Deal,How did you find out?
286,undefined,undefined,dialogue,Betty,I asked her directly.
287,undefined,undefined,dialogue,Deal,Of course you did.
288,undefined,undefined,dialogue,Betty,She seemed... um... giddy afterwards though.
289,undefined,undefined,dialogue,Betty,I heard her muttering something about meeting her first lesbian...
290,undefined,undefined,dialogue,Betty,It was weird.
291,undefined,undefined,dialogue,Deal,Okay... enough Laura for a night.
292,undefined,undefined,dialogue,Betty,That-...
293,undefined,undefined,dialogue,Deal,"Refrain from using any ""That's what you said last night"" jokes or variations thereof. Please."
294,undefined,undefined,dialogue,Betty,...party pooper.
295,undefined,undefined,dialogue,Betty,Let's get a drink then.
296,undefined,undefined,dialogue,Deal,Sounds good.
297,undefined,undefined,dialogue,Deal,"I'll have a Bloom Light, please."
298,undefined,undefined,dialogue,Betty,Get me a Fringe Weaver.
299,undefined,undefined,dialogue,Jill,Alright.
300,undefined,undefined,dialogue,Jill,Here you go.
301,undefined,undefined,dialogue,Deal,I wonder why it's called a Bloom Light.
302,undefined,undefined,dialogue,Jill,Seems it was first developed at some video games event.
303,undefined,undefined,dialogue,Jill,The creator said something about making the attendees feel like their customers do.
304,undefined,undefined,dialogue,Jill,"Said attendees were, of course, part of some big games company."
305,undefined,undefined,dialogue,Jill,"Seems that company always used too much bloom lighting, so the bartender there literally made them drink all the bloom."
306,undefined,undefined,dialogue,Betty,So it's not called that because it glows in the dark?
307,undefined,undefined,dialogue,Jill,"Not this one, no."
308,undefined,undefined,dialogue,Jill,Here.
309,undefined,undefined,dialogue,Betty,"First, she calls you a pussy, and now she messes up your drink?"
310,undefined,undefined,dialogue,Betty,"If I were you, I'd be mad."
311,undefined,undefined,dialogue,Betty,"No, wait. If I were you, I'd do nothing and let it slide."
312,undefined,undefined,dialogue,Deal,It's better than getting thrown out of a restaurant because you insulted the head chef.
313,undefined,undefined,dialogue,Betty,That meat was raw and you know it!
314,undefined,undefined,dialogue,Deal,It was Venison Tartare.
315,undefined,undefined,dialogue,Betty,Your point being?
316,undefined,undefined,dialogue,Deal,...
317,undefined,undefined,dialogue,Jill,Here.
318,undefined,undefined,dialogue,Betty,"I don't mind if you're apologizing for calling him a pussy, you've still messed up my drink."
319,undefined,undefined,dialogue,Deal,"She might not be apologizing to me, you know?"
320,undefined,undefined,dialogue,Betty,Then that'd mean she's holding a grudge against me instead!
321,undefined,undefined,dialogue,Betty,"My god, that stoic look of yours almost got my guard down."
322,undefined,undefined,dialogue,Jill,...
323,undefined,undefined,dialogue,Jill,Here.
324,undefined,undefined,dialogue,Betty,Why two of these?
325,undefined,undefined,dialogue,Jill,Because... you're a... blooming beauty?
326,undefined,undefined,dialogue,Betty,"That's bullshit, but I believe it."
327,undefined,undefined,dialogue,Jill,Here.
328,undefined,undefined,dialogue,Betty,*sigh* Not a single drink right.
329,undefined,undefined,dialogue,Jill,S-Sorry.
330,undefined,undefined,dialogue,Betty,"Come to think of it. Did you ever change because of a relationship, Jill?"
331,undefined,undefined,dialogue,Jill,...
332,undefined,undefined,dialogue,Jill,"In more ways than one, I guess."
333,undefined,undefined,dialogue,Betty,Would you say for better or for worse?
334,undefined,undefined,dialogue,Jill,I guess for the better. I'm too thick-headed to develop any new bad habits.
335,undefined,undefined,dialogue,Jill,"Although thanks to my first boyfriend, I did pick up a very annoying habit of correcting people's grammar on the fly."
336,undefined,undefined,dialogue,Jill,Pretty annoying when I think back to it.
337,undefined,undefined,dialogue,Betty,So you were one of those kinds of people.
338,undefined,undefined,dialogue,Betty,"As for me, sometimes I think I became more... err... what's the word?"
339,undefined,undefined,dialogue,Deal,Cynical? Jaded? Bitter? Tired of the crap this world and everyone in it throws on a daily basis?
340,undefined,undefined,dialogue,Betty,Hey...
341,undefined,undefined,dialogue,Deal,I'm just quoting you.
342,undefined,undefined,dialogue,Betty,*sigh* But yeah. I think I became all that because of this one girlfriend I had in college.
343,undefined,undefined,dialogue,Betty,She got me into the whole activism thing in the first place.
344,undefined,undefined,dialogue,Deal,How is that bad?
345,undefined,undefined,dialogue,Betty,We'd all go and protest. We'd start all kinds of movements to see things changed...
346,undefined,undefined,dialogue,Betty,I really got into the whole thing.
347,undefined,undefined,dialogue,Betty,"But whenever I wanted to get more serious, I'd find myself coming up against a wall."
348,undefined,undefined,dialogue,Betty,That wall is an analogy for the fact that not everyone was willing to go that far.
349,undefined,undefined,dialogue,Betty,I found out pretty fast that most of them were in the whole thing because of some shitty fad.
350,undefined,undefined,dialogue,Betty,And not because they actually believed in whatever movement they were championing.
351,undefined,undefined,dialogue,Betty,"So I moved from group to group, only to find people who were in it because of a fad."
352,undefined,undefined,dialogue,Betty,"And when they were not in it because of a passing fad, they were of the dangerous extremist kind."
353,undefined,undefined,dialogue,Betty,My tolerance for people's shit was greatly diminished after all that.
354,undefined,undefined,dialogue,Jill,"So it wasn't so much the person you had a relationship with, but rather other people."
355,undefined,undefined,dialogue,Betty,...um.
356,undefined,undefined,dialogue,Deal,You seriously never thought about it that way?
357,undefined,undefined,dialogue,Betty,Uh...
358,undefined,undefined,dialogue,Deal,You need to stop putting the blame for what you do on past relationships.
359,undefined,undefined,dialogue,Betty,Whatever!
360,undefined,undefined,dialogue,Betty,"So, how did you spend last Saturday, Jill?"
361,undefined,undefined,dialogue,Jill,"Well, I had to sleep here. The streets were too messy."
362,undefined,undefined,dialogue,Jill,Thank god my boss escorted to my place on Sunday.
363,undefined,undefined,dialogue,Deal,We arrived at work on Monday only to find all the dogs hiding behind the desks.
364,undefined,undefined,dialogue,Deal,"Some were trying to open a hole in the floor, so the carpet's ruined."
365,undefined,undefined,dialogue,Jill,Oh yeah... I guess they're dogs after all.
366,undefined,undefined,dialogue,Jill,"Wait, they spent the whole time there?"
367,undefined,undefined,dialogue,Deal,"They have food, water and a bathroom. Not to mention advanced security measures."
368,undefined,undefined,dialogue,Deal,Their owners probably thought it'd be safer for them to stay there.
369,undefined,undefined,dialogue,Betty,"If you ask me, the whole thing had to happen."
370,undefined,undefined,dialogue,Betty,"Given all the gunshots and madness going on, the White Knights had to show their true faces sooner or later."
371,undefined,undefined,dialogue,Deal,"Yeah, but think of all the people that died because of that."
372,undefined,undefined,dialogue,Deal,"Not only here, but in the Apollo Trust Bank too."
373,undefined,undefined,dialogue,Betty,Of course I'm angry all of that happened. A friend's boyfriend died in one of those riots.
374,undefined,undefined,dialogue,Betty,"But in the end, they showed people outside of the city that there's a lot of corruption and chaos taking place here."
375,undefined,undefined,dialogue,Betty,Having neighboring cities intervene in the riots is evidence enough that they realized the magnitude of the problem.
376,undefined,undefined,dialogue,Jill,"You'd think with the world pretty much connected, everyone would realize stuff like that."
377,undefined,undefined,dialogue,Betty,"Many know about it. They just say ""Man, that's horrible"" and move on."
378,undefined,undefined,dialogue,Betty,"Then again, net activism can only get you so far with this kind of stuff."
379,undefined,undefined,dialogue,Betty,It's not like a bunch of people expressing their concerns online will do that much of a difference.
380,undefined,undefined,dialogue,Betty,"But if they at least get to know how bad things are around here, instead of just knowing they're 'bad'..."
381,undefined,undefined,dialogue,Deal,"Aren't you seeing that with a harsh sort of ""to each their own"" mentality?"
382,undefined,undefined,dialogue,Betty,How so?
383,undefined,undefined,dialogue,Deal,"Many people leave the city, but not of their own volition."
384,undefined,undefined,dialogue,Deal,They do it because they have a better opportunity outside. But they still have families here.
385,undefined,undefined,dialogue,Deal,"Many have visited the city in better times, and it hurts them to see it like this."
386,undefined,undefined,dialogue,Deal,Problem is that written words usually fail to convey the emotion needed...
387,undefined,undefined,dialogue,Deal,But I bet many of them would do what they can.
388,undefined,undefined,dialogue,Betty,...
389,undefined,undefined,dialogue,Jill,...from a more cynical standpoint...
390,undefined,undefined,dialogue,Jill,"Having revealed the White Knights as the ""bad guys"" with the help of irrefutable evidence.."
391,undefined,undefined,dialogue,Jill,Anyone who gets involved against them gets a free PR boost.
392,undefined,undefined,dialogue,Jill,I heard a neighboring city had a problem with weapons being smuggled into prisons...
