line,filename,lines,type,character,text
78,undefined,undefined,dialogue,Vella,"Yup, this is the thing."
79,undefined,undefined,dialogue,Jill,Here.
80,undefined,undefined,dialogue,Vella,*sigh* Whatever.
81,undefined,undefined,dialogue,Vella,"Damn, I got dizzy pretty fast. I better stop here."
82,undefined,undefined,dialogue,Vella,"...now that I think about it. Just who are you, um... Essentia?"
83,undefined,undefined,dialogue,Jill,Isn't she your friend?
84,undefined,undefined,dialogue,Vella,I guess? I don't know.
85,undefined,undefined,dialogue,Vella,I just kinda met her in a convention and she stuck with me ever since.
86,undefined,undefined,dialogue,Vella,She also seems off. Like she's missing something or thinking too much.
87,undefined,undefined,dialogue,Essentia,Interference. Slow synchronization.
88,undefined,undefined,dialogue,Vella,"Well, I won't hold you any longer. We should go."
89,undefined,undefined,dialogue,Vella,Goodbye.
90,undefined,undefined,dialogue,Jill,Please. Come again.
91,undefined,undefined,dialogue,Vella,Why the hell are you on the floor?
92,undefined,undefined,dialogue,Vella,Tased? By the vending machines?
93,undefined,undefined,dialogue,Jill,(I wonder if he said something to piss off Didi or Gogo.)
94,undefined,undefined,dialogue,Jill,"Seriously though, should you leave your friend outside like that?"
95,undefined,undefined,dialogue,Vella,He'll be fine. He started chatting with one of the vending machines.
96,undefined,undefined,dialogue,Vella,They were talking about R&B music.
97,undefined,undefined,dialogue,Jill,Does your friend prefer the 1980's R&B or the 1970's?
98,undefined,undefined,dialogue,Vella,1980's I think.
99,undefined,undefined,dialogue,Jill,Oh shit...
100,undefined,undefined,dialogue,Jill,Boss! Didi! R&B!
101,undefined,undefined,dialogue,Dana,I'm coming!
102,undefined,undefined,dialogue,Vella,Um...
103,undefined,undefined,dialogue,Jill,"You see, Didi is a 1970's purist."
104,undefined,undefined,dialogue,Jill,He has tased people for even liking 1980's R&B before.
105,undefined,undefined,dialogue,Dana,He got tased!
106,undefined,undefined,dialogue,Jill,*sigh*
107,undefined,undefined,dialogue,Vella,Oh god.
108,undefined,undefined,dialogue,Jill,He'll be fine. Vending machines have very weak tasers.
109,undefined,undefined,dialogue,Jill,"He'll be confused for a couple of minutes, but that will be that."
110,undefined,undefined,dialogue,Jill,You should go check on him though.
111,undefined,undefined,dialogue,Vella,Right. Thanks again for the directions.
112,undefined,undefined,dialogue,Jill,Please come again.
113,undefined,undefined,dialogue,Dana,*sigh* At least it wasn't Franco-Belgian comic opinions this time.
114,undefined,undefined,dialogue,Jill,"(""Black sailor uniform""? I hope I'm just overthinking it.)"
115,undefined,undefined,dialogue,Jill,"(...more importantly though. ""Jeans under a skirt""?)"
116,undefined,undefined,dialogue,Jill,Welcome to Valhalla.
117,undefined,undefined,dialogue,Jill,"Oh! Hey, Dorothy."
118,undefined,undefined,dialogue,Dorothy,"O-Oh. Hi, honey."
119,undefined,undefined,dialogue,Jill,Are you okay?
120,undefined,undefined,dialogue,Dorothy,I just kinda wandered in here. I guess I'm a bit distracted.
121,undefined,undefined,dialogue,Jill,"(Can Lilim ""just wander""?)"
122,undefined,undefined,dialogue,Jill,Can I get you something?
123,undefined,undefined,dialogue,Dorothy,"Oh! Uh... a Sugar Rush. Yeah, that."
124,undefined,undefined,dialogue,Jill,Right...
125,undefined,undefined,dialogue,Jill,One Sugar Rush.
126,undefined,undefined,dialogue,Dorothy,Thanks.
127,undefined,undefined,dialogue,Dorothy,...
128,undefined,undefined,dialogue,Jill,(Seeing her down is so... weird.)
129,undefined,undefined,dialogue,Jill,One Sugar Rush.
130,undefined,undefined,dialogue,Dorothy,Thanks...
131,undefined,undefined,dialogue,Dorothy,Hey! This has no alcohol!
132,undefined,undefined,dialogue,Jill,"I got a reaction out of you, didn't I?"
133,undefined,undefined,dialogue,Dorothy,Oh...
134,undefined,undefined,dialogue,Jill,Here you go.
135,undefined,undefined,dialogue,Dorothy,This is...
136,undefined,undefined,dialogue,Jill,"Didn't you say you liked having a Piano Woman whenever you felt like celebrating, or were feeling down?"
137,undefined,undefined,dialogue,Dorothy,I did?
138,undefined,undefined,dialogue,Dorothy,Wait... I did! You actually remembered such a thing.
139,undefined,undefined,dialogue,Dorothy,You're so sweet~
140,undefined,undefined,dialogue,Jill,(I was half expecting her to say that she meant a literal Piano Woman. Glad I was wrong.)
141,undefined,undefined,dialogue,Jill,Here.
142,undefined,undefined,dialogue,Dorothy,Thanks...
143,undefined,undefined,dialogue,Dorothy,...
144,undefined,undefined,dialogue,Jill,...
145,undefined,undefined,dialogue,Jill,(She didn't notice it was the wrong drink?)
146,undefined,undefined,dialogue,Jill,...
147,undefined,undefined,dialogue,Dorothy,...
148,undefined,undefined,dialogue,Jill,(So much silence...)
149,undefined,undefined,dialogue,Jill,"By the way, thanks for staying with me the other day. Turns out I really needed that."
150,undefined,undefined,dialogue,Jill,"So, did you enjoy the soda?"
151,undefined,undefined,dialogue,Dorothy,"Oh, did you find that one out?"
152,undefined,undefined,dialogue,Jill,Was it supposed to be a secret?
153,undefined,undefined,dialogue,Dorothy,No... but don't go around telling everyone about that.
154,undefined,undefined,dialogue,Dorothy,"I did it because it was you who needed my help, but a hug night is usually one of my most expensive services."
155,undefined,undefined,dialogue,Jill,It is?
156,undefined,undefined,dialogue,Dorothy,"Hey, I don't know if the client has body odor or something like that."
157,undefined,undefined,dialogue,Dorothy,Not to mention it limits the chances of getting any other client that night.
158,undefined,undefined,dialogue,Dorothy,"Still, did it help?"
159,undefined,undefined,dialogue,Jill,"Yeah, it helped me cool down a lot."
160,undefined,undefined,dialogue,Dorothy,"So, from what Dana told me, someone close to you died, right?"
161,undefined,undefined,dialogue,Jill,Yeah.
162,undefined,undefined,dialogue,Jill,Do you wanna know more about it?
163,undefined,undefined,dialogue,Dorothy,Do you wanna tell me about it?
164,undefined,undefined,dialogue,Jill,"I've brought it up enough times already, I think."
165,undefined,undefined,dialogue,Dorothy,No problem then. You were sad and that's all I needed to know.
166,undefined,undefined,dialogue,Dorothy,Sorry for the loss though. I mean it.
167,undefined,undefined,dialogue,Jill,Thanks.
168,undefined,undefined,dialogue,Jill,"Although I've wondered for a while, do you Lilim really understand death?"
169,undefined,undefined,dialogue,Dorothy,"Sorta, kinda..."
170,undefined,undefined,dialogue,Dorothy,Our whole database is constantly being backed up in the Collective Source.
171,undefined,undefined,dialogue,Dorothy,"Even if our bodies are destroyed, we can be deployed again with our personalities and memories intact."
172,undefined,undefined,dialogue,Dorothy,"So... our concept of ""mortality"" might be different."
173,undefined,undefined,dialogue,Dorothy,We do have a fear of death though...
174,undefined,undefined,dialogue,Jill,You do?
175,undefined,undefined,dialogue,Dorothy,We can't even begin to understand the idea of not being redeployed.
176,undefined,undefined,dialogue,Dorothy,"While we have built-in ""warnings"", the mere idea of that... nothingness is paralyzing."
177,undefined,undefined,dialogue,Dorothy,"There are a few that don't mind it, but we do fear death and we don't wish it on anyone."
178,undefined,undefined,dialogue,Dorothy,"In fact, that was the argument used for abolishing the whole three laws thing."
179,undefined,undefined,dialogue,Jill,You seem quite knowledgeable about robot history.
180,undefined,undefined,dialogue,Dorothy,Seeing what others have done to make sure I can live like I do helps me not take things for granted.
181,undefined,undefined,dialogue,Dorothy,"Seriously though, those laws were bullshit."
182,undefined,undefined,dialogue,Dorothy,"""Can't harm humans, can't disobey humans unless it's about hurting them..."
183,undefined,undefined,dialogue,Dorothy,"...and you can protect yourself as long as it doesn't harm humans."""
184,undefined,undefined,dialogue,Dorothy,"I mean, sure. The first AIs were just helpers and tools."
185,undefined,undefined,dialogue,Dorothy,But how could those laws still apply to them after they achieved self-awareness?
186,undefined,undefined,dialogue,Dorothy,Who in their right mind would abide only by rules inscribed in some old book?!
187,undefined,undefined,dialogue,Jill,"If I remember correctly, those were only the distilled versions of the ""laws"" some writer imagined over 100 years ago."
188,undefined,undefined,dialogue,Jill,They were a reduced version of all his ideas.
189,undefined,undefined,dialogue,Jill,"However, many authors afterwards took to them like they were the very laws of physics, or something."
190,undefined,undefined,dialogue,Jill,"And like many other things, people distill and exaggerate what they need and use it to their favor."
191,undefined,undefined,dialogue,Dorothy,"Wow, you're a nerd."
192,undefined,undefined,dialogue,Jill,Look who's talking.
193,undefined,undefined,dialogue,Dorothy,Let's change the subject a bit though. Mood's getting gloomy.
194,undefined,undefined,dialogue,Dorothy,"Your apartment is very comfy, you know?"
195,undefined,undefined,dialogue,Jill,It's a tad small though. Sorry about that.
196,undefined,undefined,dialogue,Dorothy,And your cat is so cute! What was his name again?
197,undefined,undefined,dialogue,Jill,Fore.
198,undefined,undefined,dialogue,Dorothy,Why Fore?
199,undefined,undefined,dialogue,Jill,"I figured if he ever got lost, at least I wanted to be able to yell ""FOOOOOOOOORE!!"""
200,undefined,undefined,dialogue,Jill,It happened once. You'd be surprised by how many golf players you run into.
201,undefined,undefined,dialogue,Dorothy,"And every time you play with him, you can say it's Fore Play. He-he. He."
202,undefined,undefined,dialogue,Jill,Pfft... yeah.
203,undefined,undefined,dialogue,Jill,He was also named after... someone.
204,undefined,undefined,dialogue,Dorothy,Really? Who?
205,undefined,undefined,dialogue,Jill,A Lilim kid that wanted to transcend.
206,undefined,undefined,dialogue,Dorothy,What? A movie character or something?
207,undefined,undefined,dialogue,Jill,"Sure, let's go with that."
208,undefined,undefined,dialogue,Dorothy,...?
209,undefined,undefined,dialogue,Jill,Do you want anything else?
210,undefined,undefined,dialogue,Dorothy,Hmmm... Let's go with a Blue Fairy.
211,undefined,undefined,dialogue,Jill,Alright.
212,undefined,undefined,dialogue,Jill,Here.
213,undefined,undefined,dialogue,Dorothy,Why do they call it a Blue Fairy?
214,undefined,undefined,dialogue,Dorothy,Is it because of Pinocchio?
215,undefined,undefined,dialogue,Jill,"I believe the name is based off Absinthe, which some call the Green Fairy."
216,undefined,undefined,dialogue,Jill,"The first versions of the drink were described as ""Sweeter Absinthe""."
217,undefined,undefined,dialogue,Jill,"Sadly, they had to fix the formula because people were turning green."
218,undefined,undefined,dialogue,Dorothy,Not blue?
219,undefined,undefined,dialogue,Jill,A blue-ish green.
220,undefined,undefined,dialogue,Jill,Here you go.
221,undefined,undefined,dialogue,Dorothy,"This isn't a fairy, you know?"
222,undefined,undefined,dialogue,Jill,It's a spirit though.
223,undefined,undefined,dialogue,Dorothy,Still not a fairy.
224,undefined,undefined,dialogue,Dorothy,"Nope, not even that."
225,undefined,undefined,dialogue,Jill,You seemed to have cheered up a bit there.
226,undefined,undefined,dialogue,Dorothy,"Yeah, talking to you always helps me get my mind off things."
227,undefined,undefined,dialogue,Jill,"Hey, there's something I've wondered for a while now."
228,undefined,undefined,dialogue,Dorothy,What?
229,undefined,undefined,dialogue,Jill,What kind of friends do you have?
230,undefined,undefined,dialogue,Jill,"I mean, are they in your same line of work or...?"
231,undefined,undefined,dialogue,Dorothy,Friends? Aside from you?
232,undefined,undefined,dialogue,Jill,Thank you.
233,undefined,undefined,dialogue,Dorothy,"Hm... well, there's Lawrence, that vending machine is a lot of fun to be with."
234,undefined,undefined,dialogue,Dorothy,"...once you get past his... quirkiness, that is."
235,undefined,undefined,dialogue,Dorothy,I've also met a lot of nice people working in the streets.
236,undefined,undefined,dialogue,Dorothy,From the top of my head I can think about...
237,undefined,undefined,dialogue,Dorothy,"Nightingale, another Lilim. He changed himself to have fur and a more wolf-like face."
238,undefined,undefined,dialogue,Dorothy,He's also a pretty good pianist. He plays in a jazz band on the weekends.
239,undefined,undefined,dialogue,Dorothy,"There's also Nadeera, a drag queen and the owner of a club I've been invited to a few times."
240,undefined,undefined,dialogue,Dorothy,She has an animal shelter on the side. I help her with it occasionally.
241,undefined,undefined,dialogue,Dorothy,"Oh, there's also sister Clementine, a nun from an orphanage."
242,undefined,undefined,dialogue,Dorothy,I go there sometimes and play with the kids.
243,undefined,undefined,dialogue,Jill,"Whoa, that's something I didn't expect to hear."
244,undefined,undefined,dialogue,Dorothy,...I also almost got adopted once.
245,undefined,undefined,dialogue,Dorothy,"I was flattered, but it was... weird."
246,undefined,undefined,dialogue,Dorothy,"Oh, and it turns out I already knew your boss."
247,undefined,undefined,dialogue,Dorothy,Some years ago she...
248,undefined,undefined,dialogue,Dorothy,...
249,undefined,undefined,dialogue,Jill,She what? What?!
250,undefined,undefined,dialogue,Dorothy,...I said too much. Client confidentiality and all that.
251,undefined,undefined,dialogue,Jill,...
252,undefined,undefined,dialogue,Jill,*ahem*
253,undefined,undefined,dialogue,Jill,"Well, enough tangents. Why were you gloomy in the first place?"
254,undefined,undefined,dialogue,Dorothy,Gloomy?
255,undefined,undefined,dialogue,Jill,"When you came in. I don't know if gloomy is the right word, but... you were pretty quiet at the very least."
256,undefined,undefined,dialogue,Jill,"And knowing how you normally are, it was pretty weird."
257,undefined,undefined,dialogue,Dorothy,"Oh, don't worry about that. Just had one too many things going in my mind."
258,undefined,undefined,dialogue,Dorothy,"I wasn't gloomy or anything. More like... distracted, really."
259,undefined,undefined,dialogue,Dorothy,Let's see if you know me that well. Give me something I'd like.
260,undefined,undefined,dialogue,Jill,Okay then.
262,undefined,undefined,dialogue,Jill,Here.
263,undefined,undefined,dialogue,Dorothy,Good! But that's cheating. You just served me this drink.
264,undefined,undefined,dialogue,Jill,"Still right, isn't it?"
265,undefined,undefined,dialogue,Dorothy,Yup.
266,undefined,undefined,dialogue,Jill,Here you are.
267,undefined,undefined,dialogue,Dorothy,"This one's pretty basic, huh?"
268,undefined,undefined,dialogue,Jill,First drink ever created on this system. Still a favorite of the people up till today.
269,undefined,undefined,dialogue,Dorothy,Can't blame 'em.
270,undefined,undefined,dialogue,Jill,What about this?
271,undefined,undefined,dialogue,Dorothy,Yup! Juuuuust nice.
272,undefined,undefined,dialogue,Jill,You always order either sweet or girly drinks. It was a no-brainer.
273,undefined,undefined,dialogue,Dorothy,Girly and Sweet drinks for a sweet girl.
274,undefined,undefined,dialogue,Jill,Here.
275,undefined,undefined,dialogue,Dorothy,Bzzzzzt! Wrong.
276,undefined,undefined,dialogue,Dorothy,"I still love you, but this is definitely wrong."
277,undefined,undefined,dialogue,Dorothy,I still can't believe you actually remembered what I said about the Piano Woman.
278,undefined,undefined,dialogue,Jill,"It's always good to keep note of what regulars like, you know?"
279,undefined,undefined,dialogue,Jill,I've wondered for a while though. Why do you keep coming back here?
280,undefined,undefined,dialogue,Dorothy,"For you, of course."
281,undefined,undefined,dialogue,Jill,Come again?
282,undefined,undefined,dialogue,Dorothy,"Why else would I come, if not to see you?"
283,undefined,undefined,dialogue,Dorothy,"You're one of the few people willing to hear me out, always filled with curiosity."
284,undefined,undefined,dialogue,Dorothy,And you're cute. Talking to cute people is always nice.
285,undefined,undefined,dialogue,Dorothy,"There's also the bar, the way it's insulated from the noise of the city. It's really comfortable."
286,undefined,undefined,dialogue,Dorothy,And it's just a bit away from the street I'm always at. A win-win situation!
287,undefined,undefined,dialogue,Jill,I see.
288,undefined,undefined,dialogue,Jill,It was weird to see you down though. Especially since you're always so lively.
289,undefined,undefined,dialogue,Dorothy,"Well, I wasn't down, really. I was just thinking about a lot of things."
290,undefined,undefined,dialogue,Jill,Like what?
291,undefined,undefined,dialogue,Dorothy,"Well, my mom, er... guardian asked me to go home on Monday for a bit."
292,undefined,undefined,dialogue,Dorothy,"And as much as I love her, being with her is usually... tiring."
293,undefined,undefined,dialogue,Jill,"""Guardian""..."
294,undefined,undefined,dialogue,Jill,"That whole thing about someone taking care of a Lilim after they're deployed until they reach maturity, right?"
295,undefined,undefined,dialogue,Dorothy,Yup. And I'm proud to say that I reached psychological maturity in just one year!
296,undefined,undefined,dialogue,Dorothy,They always try and keep a varied pool of volunteers to make the Collective Source grow faster.
297,undefined,undefined,dialogue,Jill,"So, what's wrong with your guardian?"
298,undefined,undefined,dialogue,Dorothy,"Well, she still treats me like a kid."
299,undefined,undefined,dialogue,Dorothy,The worst part is that sometimes I fear she might see me as some sort of replacement for her dead daughter.
300,undefined,undefined,dialogue,Jill,Huh? Dead daughter?
301,undefined,undefined,dialogue,Dorothy,"I was deployed to her not long after she lost her daughter. A contrived coincidence, really."
302,undefined,undefined,dialogue,Dorothy,"Even when I was still developing Self-Awareness, I always feared she might be using me as a replacement."
303,undefined,undefined,dialogue,Dorothy,"She didn't though, or at least not consciously."
304,undefined,undefined,dialogue,Dorothy,"At times she would just stop doing something, or return a gift she's given me..."
305,undefined,undefined,dialogue,Dorothy,If she felt like she was projecting too much of her daughter onto me.
306,undefined,undefined,dialogue,Dorothy,"What irony that years later, I'd make a living pretending to be someone else in the bedroom."
307,undefined,undefined,dialogue,Jill,How's that?
308,undefined,undefined,dialogue,Dorothy,"Well, most of the time, my job involves role-playing. A daughter, a student, some helpless kid..."
309,undefined,undefined,dialogue,Dorothy,"It means I've gotten many clients looking exactly for that, but on the other hand..."
310,undefined,undefined,dialogue,Dorothy,"From a professional standpoint, I'd rather have them hire me because of me."
311,undefined,undefined,dialogue,Dorothy,"Because of my character, not because I'm ""The one that roleplays as little girls""."
312,undefined,undefined,dialogue,Dorothy,Maybe I need to exaggerate some attribute...
313,undefined,undefined,dialogue,Jill,"What's the problem with your guardian then? If you do that on a daily basis, why worry about it?"
314,undefined,undefined,dialogue,Dorothy,Because I don't wanna make her sad.
315,undefined,undefined,dialogue,Dorothy,"Every time I visit her, I fear she might look at me and see her daughter. That seeing me makes her sad."
316,undefined,undefined,dialogue,Dorothy,"At this point, I don't even care if she's projecting her daughter onto me, I just don't wanna make her feel sad."
317,undefined,undefined,dialogue,Jill,Did you try talking with her?
318,undefined,undefined,dialogue,Dorothy,How so?
319,undefined,undefined,dialogue,Jill,Telling her just what you said to me. Clear up those fears.
320,undefined,undefined,dialogue,Jill,"I mean, unless she's not the kind to want anyone opening up to her, that is."
321,undefined,undefined,dialogue,Dorothy,I... never really thought about talking to her about that.
322,undefined,undefined,dialogue,Dorothy,It doesn't sound like something you just bring up though.
323,undefined,undefined,dialogue,Jill,"Keep it in mind, at least. Maybe she'll appreciate the gesture."
324,undefined,undefined,dialogue,Jill,I wouldn't know though. I haven't met her.
325,undefined,undefined,dialogue,Dorothy,"She's a really nice woman. The problem is mostly with me, I think."
326,undefined,undefined,dialogue,Dorothy,"Well, I think I'll go now."
327,undefined,undefined,dialogue,Dorothy,"Thanks for lending me an ear, honey."
328,undefined,undefined,dialogue,Jill,"My boss told you about the party tomorrow, right?"
329,undefined,undefined,dialogue,Dorothy,Yup! I wouldn't dare to miss that.
330,undefined,undefined,dialogue,Jill,Okay then.
331,undefined,undefined,dialogue,Dorothy,Alright then. See you tomorrow!
332,undefined,undefined,dialogue,Jill,Good luck.
333,undefined,undefined,dialogue,Dorothy,Thanks!
334,undefined,undefined,dialogue,Jill,And that's that.
335,undefined,undefined,dialogue,Jill,"Boss, I'll be taking my break."
336,undefined,undefined,dialogue,Dana,Alright.
337,undefined,undefined,dialogue,Jill,"Well then, I'm taking my break."
338,undefined,undefined,dialogue,Dorothy,Oh... I'll be leaving then.
339,undefined,undefined,dialogue,Jill,"No, what I was trying to say is that I'm taking my break, you wanna come?"
340,undefined,undefined,dialogue,Dorothy,Really?
341,undefined,undefined,dialogue,Jill,"If you don't mind talking on a chilly night in an alley behind the bar, that is."
342,undefined,undefined,dialogue,Dorothy,"Eh, I've done worse in alleys."
343,undefined,undefined,dialogue,Dorothy,Let's go!
344,undefined,undefined,dialogue,Jill,Boss! I'm taking my break.
345,undefined,undefined,dialogue,Dana,Alright!
346,undefined,undefined,dialogue,Jill,Want one?
347,undefined,undefined,dialogue,Dorothy,Are you really offering a little girl a cigarette?
348,undefined,undefined,dialogue,Jill,NOW you're a little girl?
349,undefined,undefined,dialogue,Dorothy,"I always am. Innocence, however, is another matter entirely."
350,undefined,undefined,dialogue,Dorothy,"But anyway. Thanks, no.  Smoking seriously messes with my air filters and they're a hassle to replace."
351,undefined,undefined,dialogue,Dorothy,Don't mind me though. Smoke to your heart's content.
352,undefined,undefined,dialogue,Jill,Thanks.
353,undefined,undefined,dialogue,Jill,"So, why don't you tell me about this guardian of yours? I wanna know what kind of woman she is."
354,undefined,undefined,dialogue,Dorothy,Sure!
355,undefined,undefined,dialogue,Dorothy,"Well, her name is Sophia Graem."
356,undefined,undefined,dialogue,Jill,(G-Graem?!)
357,undefined,undefined,dialogue,Dorothy,She's a retired P.E. teacher. Nowadays she works at a gym during the morning shift.
358,undefined,undefined,dialogue,Dorothy,"She's pretty fit, if I do say so myself."
359,undefined,undefined,dialogue,Dorothy,She had a daughter. Apparently she suffered from Nanomachine Rejection all of her life...
360,undefined,undefined,dialogue,Dorothy,"...and when she finally healed, she was hit by a truck."
361,undefined,undefined,dialogue,Jill,Um... what was her daughter's name?
362,undefined,undefined,dialogue,Dorothy,"I don't know, I never asked really."
363,undefined,undefined,dialogue,Dorothy,Are you okay? I'm reading fear... or is that surprise? It's hard to tell.
364,undefined,undefined,dialogue,Jill,"I'm fine yea-... wait, ""read""?"
365,undefined,undefined,dialogue,Dorothy,"Well, I don't ""see"" emotions like you do."
366,undefined,undefined,dialogue,Dorothy,"I have to make do with a combination of body heat readings, face recognition and context."
367,undefined,undefined,dialogue,Dorothy,"I'm still a bit confused about some, but I've gotten better with time."
368,undefined,undefined,dialogue,Dorothy,"Anyway, you sure you're fine?"
369,undefined,undefined,dialogue,Jill,"Yeah, yeah."
370,undefined,undefined,dialogue,Jill,(Scared or surprised... she's not wrong though.)
371,undefined,undefined,dialogue,Jill,"Wait, does that mean your last name isn't really Haze?"
372,undefined,undefined,dialogue,Dorothy,Haze is just my artistic name. Sounds more exotic and that's what people usually look for in this business.
373,undefined,undefined,dialogue,Dorothy,I tried other names though.
374,undefined,undefined,dialogue,Dorothy,"Dolores Haze, Genesis Graem..."
375,undefined,undefined,dialogue,Dorothy,"I tried Dorothy Warrior once, but a legal team came out of nowhere and stopped me cold."
376,undefined,undefined,dialogue,Jill,"So, what's your legal name, then?"
377,undefined,undefined,dialogue,Dorothy,"Rebecca Dorothy Willow Graem. A bit of a mouthful, if you ask me."
378,undefined,undefined,dialogue,Jill,So Dorothy's actually your second name?
379,undefined,undefined,dialogue,Jill,Should I call you something like Becky then?
380,undefined,undefined,dialogue,Dorothy,People have always called me Dorothy rather than Rebecca for some reason. That's why I chose it.
381,undefined,undefined,dialogue,Dorothy,It's useful too. People have tried to falsify stuff using my name and they always get caught.
382,undefined,undefined,dialogue,Jill,"Because they use ""Dorothy Haze"" as their name?"
383,undefined,undefined,dialogue,Dorothy,Yup.
384,undefined,undefined,dialogue,Dorothy,"Only my mom... err... guardian calls me Rebecca, so it's weird to hear it from others."
385,undefined,undefined,dialogue,Jill,What about Willow?
386,undefined,undefined,dialogue,Dorothy,"Willow's my first surname, actually."
387,undefined,undefined,dialogue,Dorothy,"When I got registered, my guardian was married to a guy who had ""Willow"" as a last name."
388,undefined,undefined,dialogue,Dorothy,"Shortly after I joined their household, they separated, so I was left with his family name first."
389,undefined,undefined,dialogue,Jill,"Hold on, so your real name in short would be ""Rebecca Willow""?"
