line,filename,lines,type,character,text
37,undefined,undefined,dialogue,Jill,(I wonder what was the logic behind that decision...)
38,undefined,undefined,dialogue,Jill,Time to mix drinks and change lives.
39,undefined,undefined,dialogue,Mr. Donovan,Hey you! Get me a Beer.
40,undefined,undefined,dialogue,Jill,Oh! Sure. Right on it.
41,undefined,undefined,dialogue,Jill,Here you go.
42,undefined,undefined,dialogue,Mr. Donovan,"No, no. This isn't gonna cut it. Gimme a big one."
43,undefined,undefined,dialogue,Jill,Um... sure.
44,undefined,undefined,dialogue,Jill,And now?
45,undefined,undefined,dialogue,Mr. Donovan,"I said a BIG one, brat. BIG! Like my dick!"
46,undefined,undefined,dialogue,Mr. Donovan,Forget it. These two will have to do.
47,undefined,undefined,dialogue,Jill,...
48,undefined,undefined,dialogue,Jill,How about this one?
49,undefined,undefined,dialogue,Mr. Donovan,"Ah, yes. Now, this one's fit for a man like me."
50,undefined,undefined,dialogue,Jill,Right...
51,undefined,undefined,dialogue,Jill,Here.
52,undefined,undefined,dialogue,Mr. Donovan,Let's see...
53,undefined,undefined,dialogue,Mr. Donovan,Psheh! You think this is funny? Giving me something that won't get me wasted?
54,undefined,undefined,dialogue,Mr. Donovan,"Yeah, whatever. Leave it at that."
55,undefined,undefined,dialogue,Jill,Funny... sure.
56,undefined,undefined,dialogue,Jill,Here.
57,undefined,undefined,dialogue,Mr. Donovan,Hmph...
58,undefined,undefined,dialogue,Mr. Donovan,This better get me wasted. For your sake.
59,undefined,undefined,dialogue,Jill,"Sure, no worries there."
60,undefined,undefined,dialogue,Jill,Here you go.
61,undefined,undefined,dialogue,Mr. Donovan,"Yeah, this one's good. Pretty good, in fact. Nice job."
62,undefined,undefined,dialogue,Jill,"Um... thanks, I guess."
63,undefined,undefined,dialogue,Jill,Here you go.
64,undefined,undefined,dialogue,Mr. Donovan,*sigh*
65,undefined,undefined,dialogue,Mr. Donovan,"Listen, kid. I don't know where you're from but in this country, that isn't what you call a Beer."
66,undefined,undefined,dialogue,Mr. Donovan,"Seems like it'll get me drunk, at least. But don't expect me to pay for it."
67,undefined,undefined,dialogue,Jill,Don't worry.
68,undefined,undefined,dialogue,Jill,Here.
69,undefined,undefined,dialogue,Mr. Donovan,...
70,undefined,undefined,dialogue,Mr. Donovan,"Listen, kid. I'm a man. An adult. If I wanted something that wouldn't get me drunk, do you think I'd come to a bar?"
71,undefined,undefined,dialogue,Mr. Donovan,Let's try this again. Give me a Beer. Bravo Echo Echo Romeo: BEER.
72,undefined,undefined,dialogue,Mr. Donovan,"If you're incapable of doing that, at least give me something alcoholic."
73,undefined,undefined,dialogue,Jill,R-Right...
74,undefined,undefined,dialogue,Jill,How about this?
75,undefined,undefined,dialogue,Mr. Donovan,"I guess this'll do. You're a slow one, you know that?"
76,undefined,undefined,dialogue,Jill,(I'm slow then...)
77,undefined,undefined,dialogue,Jill,Here.
78,undefined,undefined,dialogue,Mr. Donovan,See? You can do it if you put your mind to it.
79,undefined,undefined,dialogue,Jill,Thanks... I guess...?
80,undefined,undefined,dialogue,Jill,What about this one?
81,undefined,undefined,dialogue,Mr. Donovan,"Well, well... you can actually do it, and quite well at that. Color me surprised."
82,undefined,undefined,dialogue,Mr. Donovan,"Good job, brat. Good job."
83,undefined,undefined,dialogue,Jill,Thanks... I guess.
84,undefined,undefined,dialogue,Jill,Here.
85,undefined,undefined,dialogue,Mr. Donovan,Still not a trace of alcohol in this shit.
86,undefined,undefined,dialogue,Mr. Donovan,Whatever. Leave it. You're worse than my second wife.
87,undefined,undefined,dialogue,Mr. Donovan,"Don't expect me to pay you for this one, you hear?"
88,undefined,undefined,dialogue,Jill,Sure.
89,undefined,undefined,dialogue,Mr. Donovan,You're lucky I was in a meeting close by. This hell hole could certainly use a presence like mine.
90,undefined,undefined,dialogue,Mr. Donovan,"Although to be fair, work has taken me to worse hell holes. Like New Jersey III."
91,undefined,undefined,dialogue,Jill,Huh...
92,undefined,undefined,dialogue,Jill,"What kind of work do you do, mister...?"
93,undefined,undefined,dialogue,Mr. Donovan,"You're talking to Donovan D. Dawson, chief editor and owner of The Augmented Eye."
94,undefined,undefined,dialogue,Mr. Donovan,Nothing gets published there without my blessings.
95,undefined,undefined,dialogue,Jill,"(The day started with quite the interesting fellow, it seems.)"
96,undefined,undefined,dialogue,Jill,"So you're the one to blame for the barrage of daily articles on Alice_Rabbit, then?"
97,undefined,undefined,dialogue,Mr. Donovan,Hey! People love those articles - they love reading about that urban legend.
98,undefined,undefined,dialogue,Mr. Donovan,Can you blame 'em? The idea of some wildcard hacker working for their own goals and nobody else's...
99,undefined,undefined,dialogue,Mr. Donovan,That's the kind of corny shit that brings the clicks. From all kinds of people.
100,undefined,undefined,dialogue,Mr. Donovan,"And clicks bring money, and money brings nice stuff."
101,undefined,undefined,dialogue,Mr. Donovan,"Stuff like cars, and houses, and plastic surgery for the missus and her kids."
102,undefined,undefined,dialogue,Jill,"Well, I'm not complaining about the fact you write about the hacker. Just that you write about them every single day."
103,undefined,undefined,dialogue,Jill,Some of it isn't even news. Just speculations or ...copycats.
104,undefined,undefined,dialogue,Jill,I can't read your newspaper's daily feed without running into at least ONE article about Alice_Rabbit.
105,undefined,undefined,dialogue,Mr. Donovan,"Well, first of all: I don't write about it, my interns do."
106,undefined,undefined,dialogue,Mr. Donovan,The poor bastards think it'll help make them full-time employees.
107,undefined,undefined,dialogue,Mr. Donovan,I'm just capitalizing on this topic while it's popular.
108,undefined,undefined,dialogue,Mr. Donovan,And second: You're tired of one article about a supposed hacker...
109,undefined,undefined,dialogue,Mr. Donovan,But not all the daily stories about murders and other horrors?
110,undefined,undefined,dialogue,Jill,"Well, I always filter out that section. I don't want to start my day scared and bitter."
111,undefined,undefined,dialogue,Jill,I have enough pressure and problems as is. I don't need to add Glitch City's lovely citizens to the list.
112,undefined,undefined,dialogue,Mr. Donovan,"You're smarter than you look, kid. But if more people were like you, I'd go bankrupt from the lack of traffic."
113,undefined,undefined,dialogue,Mr. Donovan,...still. Maybe my job would be easier.
114,undefined,undefined,dialogue,Jill,How so?
115,undefined,undefined,dialogue,Mr. Donovan,People get desenti... deseszi... people get bored of a certain kind of news after seeing it repeatedly.
116,undefined,undefined,dialogue,Mr. Donovan,"When I started in this job, it only took the news of some elderly woman being killed to guarantee clicks."
117,undefined,undefined,dialogue,Mr. Donovan,"Now, you need an elderly woman carrying a sick baby boy getting hit by a truck."
118,undefined,undefined,dialogue,Mr. Donovan,Death's not enough. They need a full sob story behind it.
119,undefined,undefined,dialogue,Mr. Donovan,That's why I like those urban legends: they're easier to write about and you can make up any shit you want.
120,undefined,undefined,dialogue,Mr. Donovan,"Spam them while they're hot. And even people like you, people who avoid the murder stories, will see them."
121,undefined,undefined,dialogue,Mr. Donovan,"That brings money. And like I said, money's good."
122,undefined,undefined,dialogue,Jill,"(Huh, I guess he has a point...)"
123,undefined,undefined,dialogue,Jill,What about the opinion columns? Aren't those a good source of traffic too?
124,undefined,undefined,dialogue,Mr. Donovan,"Oh, I hate those brats. They just write about how they're better than everyone else."
125,undefined,undefined,dialogue,Mr. Donovan,They might also write about how everyone that likes a certain something should be sodomized.
126,undefined,undefined,dialogue,Mr. Donovan,The worst part about that is they KNOW half of our clicks come from them so they get all diva-like on my ass.
127,undefined,undefined,dialogue,Jill,I think you're being too harsh. What about...?
128,undefined,undefined,dialogue,Jill,"...no, wait. I was thinking of another newspaper. Yeah, the columnists on your page are annoying."
129,undefined,undefined,dialogue,Mr. Donovan,See?
130,undefined,undefined,dialogue,Mr. Donovan,"The kid on the restaurant critique column... um... uh... shit, forgot that brat's name."
131,undefined,undefined,dialogue,Jill,Restaurant? I believe that's...
132,undefined,undefined,dialogue,Mr. Donovan,That kid. Couldn't care less about his name.
133,undefined,undefined,dialogue,Mr. Donovan,Anyway. His column is the least visited of the bunch. He gets less hits than the obituaries.
134,undefined,undefined,dialogue,Mr. Donovan,"However, he still insists that I keep paying for his adventures to outrageous restaurants."
135,undefined,undefined,dialogue,Mr. Donovan,I wouldn't have any problem with that if he actually wrote about half of the places he visits.
136,undefined,undefined,dialogue,Jill,How so?
137,undefined,undefined,dialogue,Mr. Donovan,He rarely writes about the places the newspaper sends him to!
138,undefined,undefined,dialogue,Mr. Donovan,I've even heard he tries to get free meals by proclaiming that he's a food critic.
139,undefined,undefined,dialogue,Mr. Donovan,Poor bastard only gets laughed at when he says that.
140,undefined,undefined,dialogue,Jill,"I do remember some guy coming here asking for free drinks, and saying he was a critic or whatever."
141,undefined,undefined,dialogue,Mr. Donovan,Did he look like a fat child with a really small face?
142,undefined,undefined,dialogue,Jill,No.
143,undefined,undefined,dialogue,Mr. Donovan,Wasn't this one then.
144,undefined,undefined,dialogue,Mr. Donovan,"Anyway, all this talk made me thirsty. Gimme another Beer, will you?"
145,undefined,undefined,dialogue,Mr. Donovan,"Anyway, all this talk made me thirsty. Try to give me a Beer this time, please."
146,undefined,undefined,dialogue,Jill,Coming right up.
147,undefined,undefined,dialogue,Jill,Here.
148,undefined,undefined,dialogue,Mr. Donovan,"Ahhhh, it's the big things that make life worthwhile..."
149,undefined,undefined,dialogue,Jill,What about big troubles?
150,undefined,undefined,dialogue,Mr. Donovan,"Did I stutter, kid?"
151,undefined,undefined,dialogue,Jill,Right...
152,undefined,undefined,dialogue,Jill,One Beer.
153,undefined,undefined,dialogue,Mr. Donovan,"Yeah, this is a Beer alright."
154,undefined,undefined,dialogue,Mr. Donovan,"Keep it up, kid. You'll get better someday."
155,undefined,undefined,dialogue,Jill,...
156,undefined,undefined,dialogue,Jill,Done.
157,undefined,undefined,dialogue,Mr. Donovan,Hey! I want one of those bubbly drinks that are served in big mugs.
158,undefined,undefined,dialogue,Mr. Donovan,Preferably by big titted blondes in dresses showing lots of cleavage.
159,undefined,undefined,dialogue,Mr. Donovan,Tell me what you call those drinks so I can order them.
160,undefined,undefined,dialogue,Jill,...
161,undefined,undefined,dialogue,Jill,Here you go.
162,undefined,undefined,dialogue,Mr. Donovan,*sigh*
163,undefined,undefined,dialogue,Mr. Donovan,"Listen, brat. You're not helping this hell hole look any better by messing up my orders."
164,undefined,undefined,dialogue,Mr. Donovan,This won't even make you look sexy.
165,undefined,undefined,dialogue,Jill,"(Yeah, great loss for me.)"
166,undefined,undefined,dialogue,Mr. Donovan,"So, tell me. Do you see many celebrities in this hell hole?"
167,undefined,undefined,dialogue,Jill,Please stop referring to this place as a hell hole.
168,undefined,undefined,dialogue,Mr. Donovan,"If a place smells like soap and dog piss, I'm within my constitutional rights to call it a hell hole."
169,undefined,undefined,dialogue,Gillian,"I'M DOING MY BEST HERE, THANK YOU VERY MUCH!"
170,undefined,undefined,dialogue,Mr. Donovan,Who was that?
171,undefined,undefined,dialogue,Jill,Nobody important.
172,undefined,undefined,dialogue,Gillian,HEY! I HEARD THAT!
173,undefined,undefined,dialogue,Mr. Donovan,"Don't be offended by what I say, kid. I'm insulting the building, not you."
174,undefined,undefined,dialogue,Mr. Donovan,"You can think of it as a small hole in hell rather a hellish hole, if you like."
175,undefined,undefined,dialogue,Jill,Charming.
176,undefined,undefined,dialogue,Mr. Donovan,So. Celebrities...
177,undefined,undefined,dialogue,Jill,"Not really. At least, not that I know of. Why?"
178,undefined,undefined,dialogue,Mr. Donovan,"Well... to begin with, you have a serious VIP as a client but I don't see you losing your shit."
179,undefined,undefined,dialogue,Mr. Donovan,"You're not making me feel special, honey."
180,undefined,undefined,dialogue,Mr. Donovan,"And second, because I'm always up for gossip regarding famous people."
181,undefined,undefined,dialogue,Mr. Donovan,Especially the red carpet kind of famous.
182,undefined,undefined,dialogue,Mr. Donovan,Those folks people pretend to love but actually want to see fall from grace.
183,undefined,undefined,dialogue,Jill,"""Pretend to love""? ""Fall from grace""?"
184,undefined,undefined,dialogue,Mr. Donovan,Why do you think that gossip about famous people always sells?
185,undefined,undefined,dialogue,Mr. Donovan,"People pretend that they love celebs, but what they really want is to see their idols torn down to their level."
186,undefined,undefined,dialogue,Mr. Donovan,They want to see them suffer. To get their comeuppance for daring to be so much more successful than them!
187,undefined,undefined,dialogue,Jill,"Nah, I think gossip is just something everyone enjoys but nobody wants to admit to enjoying."
188,undefined,undefined,dialogue,Mr. Donovan,"You thought wrong. But even if you were right, it wouldn't change the fact that people love that kind of stuff."
189,undefined,undefined,dialogue,Mr. Donovan,They want to escape their lives by living somebody else's.
190,undefined,undefined,dialogue,Jill,"Sadly, I fail to see the appeal in that whole thing."
191,undefined,undefined,dialogue,Jill,What do I care if this guy I saw in some random movie was wearing socks with sandals or if they're dating god-knows-who?
192,undefined,undefined,dialogue,Jill,"(Granted, socks with sandals is practically a public indecency, but still.)"
193,undefined,undefined,dialogue,Mr. Donovan,"Oh, please. As a bartender, I bet you have a strong voyeuristic streak. Your kind always loves to hear that stuff."
194,undefined,undefined,dialogue,Mr. Donovan,Just like hairdressers! This sounds hypocritical coming from you.
195,undefined,undefined,dialogue,Jill,"E-even if that's the case, I don't sensationalize what people do."
196,undefined,undefined,dialogue,Jill,"I don't make it more than ""That person you know from TV acts like a human""."
197,undefined,undefined,dialogue,Jill,"""Sensationalize"" is the key word here."
198,undefined,undefined,dialogue,Jill,"Just the other day, I saw this ""Committee"" judge bitching over what some girl was wearing to the store."
199,undefined,undefined,dialogue,Jill,"No matter what you say, these people don't exist solely to entertain the public."
200,undefined,undefined,dialogue,Mr. Donovan,But this problem exists because they're the ones constantly cultivating the idea that they're perfect and untouchable.
201,undefined,undefined,dialogue,Mr. Donovan,"Going to exotic locales, dressing in elegant ways, indulging in every luxury they can think of..."
202,undefined,undefined,dialogue,Mr. Donovan,All that just leaves the public CRAVING for those little moments when they make a mistake and fall to their level!
203,undefined,undefined,dialogue,Jill,"Can't say that's a lie, but... sometimes the crowd just wants to see they're human."
204,undefined,undefined,dialogue,Jill,"""Hey! That dude that plays the nice guy is indeed a really nice guy!"""
205,undefined,undefined,dialogue,Jill,"To be fair, the gossip articles don't help. Sensationalizing everything."
206,undefined,undefined,dialogue,Jill,It feels like they're instigating a behaviour that shouldn't even be acknowledged in the first place.
207,undefined,undefined,dialogue,Mr. Donovan,"You like your big words, eh brat?"
208,undefined,undefined,dialogue,Mr. Donovan,"Well, two can play that game of-..."
209,undefined,undefined,dialogue,Mr. Donovan,...
210,undefined,undefined,dialogue,Jill,...?
211,undefined,undefined,dialogue,Mr. Donovan,Hmhm...
212,undefined,undefined,dialogue,Mr. Donovan,"Heeeeeey. You're a bartender, right?"
213,undefined,undefined,dialogue,Jill,"No, I'm a lab rat hellbent on world conquest."
214,undefined,undefined,dialogue,Mr. Donovan,"Sarcasm wastes my time, my money, and your energy. Refrain from using it."
215,undefined,undefined,dialogue,Mr. Donovan,"Anyway, I just realized that a bartender like you must've heard quite a few stories in her career."
216,undefined,undefined,dialogue,Jill,(Talk about changing topics.)
217,undefined,undefined,dialogue,Jill,"Maybe, why?"
218,undefined,undefined,dialogue,Mr. Donovan,Wouldn't you like a column talking about those? I bet they would sell quite well.
219,undefined,undefined,dialogue,Jill,"It would be like that priest who published ""Confessionary Stories""... and then got excommunicated and lynched."
220,undefined,undefined,dialogue,Jill,People usually tell me all this stuff because they know I'm just a simple bartender...
221,undefined,undefined,dialogue,Jill,A personal stranger of sorts.
222,undefined,undefined,dialogue,Mr. Donovan,We could have you ghostwriting - half of our staff do that.
223,undefined,undefined,dialogue,Jill,They do?
224,undefined,undefined,dialogue,Mr. Donovan,"You don't really think Lana Smithee is just one person, do you?"
225,undefined,undefined,dialogue,Jill,(Figures.)
226,undefined,undefined,dialogue,Jill,A-Anyway...
227,undefined,undefined,dialogue,Jill,"Eventually, the people from the stories would know it's them and blame me."
228,undefined,undefined,dialogue,Jill,"Not only would that hurt us as a business, it would hurt me. I really like hearing clients rant about their lives."
229,undefined,undefined,dialogue,Jill,"Oh... and it would hurt the clients too, I guess."
230,undefined,undefined,dialogue,Mr. Donovan,"Well, if you ever retire, that offer is waiting for you."
231,undefined,undefined,dialogue,Jill,"(Yeah, like you'll remember me two weeks from now.)"
232,undefined,undefined,dialogue,Jill,Sure.
233,undefined,undefined,dialogue,Jill,"Do you want another drink, Mr. Donovan?"
234,undefined,undefined,dialogue,Mr. Donovan,Mister Donovan...
235,undefined,undefined,dialogue,Mr. Donovan,Mister... Donovan...
236,undefined,undefined,dialogue,Jill,D-Did I say something wrong?
237,undefined,undefined,dialogue,Mr. Donovan,Not at all. I just really like the sound of that.
238,undefined,undefined,dialogue,Mr. Donovan,Mister Donovan... MISTER Donovan...
239,undefined,undefined,dialogue,Jill,Is it really that special?
240,undefined,undefined,dialogue,Mr. Donovan,"At work, everyone calls me Mr. Dawson or Boss."
241,undefined,undefined,dialogue,Mr. Donovan,Boss is just a title. It's too impersonal and cold.
242,undefined,undefined,dialogue,Jill,(It is?)
243,undefined,undefined,dialogue,Mr. Donovan,Mr. Dawson was my father and grandfather. It's too general. But Mr. Donovan... now that's more like it.
244,undefined,undefined,dialogue,Mr. Donovan,They're referring to ME. To the man in front of them. Not to my family. Not to my position as boss. To ME.
245,undefined,undefined,dialogue,Jill,"Do you want your employees to get personal with you, Mr. Donovan?"
246,undefined,undefined,dialogue,Mr. Donovan,"Oh, gods no. But I want them to fear ME. Not because I'm their boss or the name appearing in their paychecks..."
247,undefined,undefined,dialogue,Mr. Donovan,...but rather because I strike mortal dread into them.
248,undefined,undefined,dialogue,Mr. Donovan,"Starting tomorrow, I'm going to make everyone call me that."
249,undefined,undefined,dialogue,Mr. Donovan,"Oh yeah, you were asking something. What was it?"
250,undefined,undefined,dialogue,Jill,Drink. Another one. Do you?
251,undefined,undefined,dialogue,Mr. Donovan,"Ah yes, yes..."
252,undefined,undefined,dialogue,Mr. Donovan,But I need to cut myself off - I just remembered I have a night shift later.
253,undefined,undefined,dialogue,Mr. Donovan,"Give me something bitter... and big, but not alcoholic. I need to wake myself up."
254,undefined,undefined,dialogue,Jill,I can do that.
255,undefined,undefined,dialogue,Jill,Here you go.
256,undefined,undefined,dialogue,Mr. Donovan,"Paint me blue and call me Sue, you can actually do it."
257,undefined,undefined,dialogue,Mr. Donovan,This'll help me stay up late tonight...
258,undefined,undefined,dialogue,Jill,Here.
259,undefined,undefined,dialogue,Mr. Donovan,*sniff*
260,undefined,undefined,dialogue,Mr. Donovan,"Kid, I just said I needed to stop the alcohol, not that I needed more."
261,undefined,undefined,dialogue,Jill,"Sorry, force of habit."
262,undefined,undefined,dialogue,Jill,Here.
263,undefined,undefined,dialogue,Mr. Donovan,...
264,undefined,undefined,dialogue,Mr. Donovan,"Brat, do you need glasses? I think our perception of what constitutes 'big' is clearly very different."
265,undefined,undefined,dialogue,Jill,...
266,undefined,undefined,dialogue,Jill,Here.
267,undefined,undefined,dialogue,Mr. Donovan,"Yes, this doesn't have alcohol, but it's also not what I asked for. What's your problem?"
268,undefined,undefined,dialogue,Jill,(Don't retort. He's right.)
269,undefined,undefined,dialogue,Mr. Donovan,You know what? Third time's the charm. Gimme a Beer.
270,undefined,undefined,dialogue,Jill,Alright.
271,undefined,undefined,dialogue,Jill,One Beer.
272,undefined,undefined,dialogue,Mr. Donovan,Here's hoping I don't pass out. Cheers!
273,undefined,undefined,dialogue,Jill,Enjoy.
274,undefined,undefined,dialogue,Jill,One Beer.
275,undefined,undefined,dialogue,Mr. Donovan,"Yeah, I guess this one's good enough for now."
276,undefined,undefined,dialogue,Jill,Good to hear.
277,undefined,undefined,dialogue,Jill,Here.
278,undefined,undefined,dialogue,Mr. Donovan,...
279,undefined,undefined,dialogue,Mr. Donovan,"I feel like calling the manager over this slop, but I'm on my way out so let's leave it at that."
280,undefined,undefined,dialogue,Jill,(Phew...)
281,undefined,undefined,dialogue,Jill,Here you go.
282,undefined,undefined,dialogue,Mr. Donovan,"You know, even a blind man could see this isn't a fucking Beer."
283,undefined,undefined,dialogue,Mr. Donovan,Whatever. At least you had the decency to put alcohol in it.
284,undefined,undefined,dialogue,Jill,...
285,undefined,undefined,dialogue,Mr. Donovan,"Say kid, does this bar have any investors?"
286,undefined,undefined,dialogue,Jill,(He didn't call it a hell hole?)
287,undefined,undefined,dialogue,Jill,There was some bloke named Sven that wanted to give us money if we stamped his face all over the place.
288,undefined,undefined,dialogue,Jill,"But aside from that, no."
289,undefined,undefined,dialogue,Jill,"These bars are pretty much like any fast food chain, so there are no local investors."
290,undefined,undefined,dialogue,Jill,Why?
291,undefined,undefined,dialogue,Mr. Donovan,Just wanted to let you know how lucky you bastards are.
292,undefined,undefined,dialogue,Mr. Donovan,Investors suck harder than my first wife's mouth.
293,undefined,undefined,dialogue,Mr. Donovan,Those bastards think they're soooooooooo important because they put their money in the company.
294,undefined,undefined,dialogue,Jill,Well that's...
295,undefined,undefined,dialogue,Mr. Donovan,"I mean, you give me money so you can make more. Let me do my thing and I'll give you your money!"
296,undefined,undefined,dialogue,Mr. Donovan,"But nooooooooooooo, they have to stick their noses and start changing the silliest of stuff."
297,undefined,undefined,dialogue,Mr. Donovan,What good is it to be the boss if you still have to work for someone else?!
298,undefined,undefined,dialogue,Jill,"You still have to answer to unions, the government, and those kind of organizations, don't you?"
299,undefined,undefined,dialogue,Mr. Donovan,"Yeah, but that's paperwork. I make somebody else do it and call it a day. These losers ask for ""meetings""."
300,undefined,undefined,dialogue,Mr. Donovan,"They start talking about stuff they don't like, stuff they found offensive..."
301,undefined,undefined,dialogue,Mr. Donovan,"And there's always that one guy or gal that says ""Hey, why don't you do what that other newspaper does?"""
302,undefined,undefined,dialogue,Mr. Donovan,Recently they told me that they needed more clicks. MORE CLICKS!
303,undefined,undefined,dialogue,Mr. Donovan,I make sure to keep stuff spicy while still keeping production quality up but it's never enough for them!
304,undefined,undefined,dialogue,Mr. Donovan,"Well, you know what?! They want more clicks? I'LL GIVE THEM MORE CLICKS!"
305,undefined,undefined,dialogue,Mr. Donovan,I'll show them what happens when I do what they want and don't reject ideas.
306,undefined,undefined,dialogue,Mr. Donovan,They'll know who the hell DONOVAN D. DAWSON is.
307,undefined,undefined,dialogue,Jill,...should I be worried? Nah...
308,undefined,undefined,dialogue,Jill,At least he paid before storming off.
309,undefined,undefined,dialogue,Jill,(I wonder what happened with Sven though. We never heard from him again.)
310,undefined,undefined,dialogue,Jill,"Mr. Donovan, can I ask you something?"
311,undefined,undefined,dialogue,Mr. Donovan,Depends on what you're going to ask. Is it about how to be successful?
312,undefined,undefined,dialogue,Mr. Donovan,Because I'll only spout stuff from those shitty 'how to get rich' books.
313,undefined,undefined,dialogue,Jill,"No, it's not that... well, not exactly. How did you start in this business?"
314,undefined,undefined,dialogue,Mr. Donovan,The Augmented Eye was a really important newspaper in Neo-San Francisco almost 10 years ago.
315,undefined,undefined,dialogue,Mr. Donovan,But... there was a big mess involving the head editor being defenestrated.
316,undefined,undefined,dialogue,Mr. Donovan,"One thing led to another, and during a tough financial spot, I bought the whole thing and assumed duties as chief editor."
317,undefined,undefined,dialogue,Mr. Donovan,"Neo-SF is still the HQ, but most of the revenues come from here."
318,undefined,undefined,dialogue,Mr. Donovan,Just being in Glitch City means at least 30% extra earnings.
319,undefined,undefined,dialogue,Jill,"Oh yeah, I remember the news. It was quite a mess."
320,undefined,undefined,dialogue,Jill,And what made you pick a news website as business?
321,undefined,undefined,dialogue,Mr. Donovan,It sounded fun. I decided it on a whim - I might as well have ended up with a hairdressing chain called Marcelo.
322,undefined,undefined,dialogue,Mr. Donovan,"Anyway, I've got to go. Are all the orders paid for?"
323,undefined,undefined,dialogue,Jill,"Yeah, thank you very much. Please come again."
324,undefined,undefined,dialogue,Mr. Donovan,"Yeah, yeah..."
325,undefined,undefined,dialogue,Gillian,JIIIIIIIIIIIIIIIILL!!!
326,undefined,undefined,dialogue,Jill,Yes?
327,undefined,undefined,dialogue,Gillian,What the hell happened in that bathroom?
328,undefined,undefined,dialogue,Gillian,That kind of mess usually requires you to have THUMBS!
329,undefined,undefined,dialogue,Jill,"Crafty dogs, I tell you. You'd think their short legs would hinder them."
330,undefined,undefined,dialogue,Gillian,T-The ceiling... the sinks... the toilets... THE VENTS!
331,undefined,undefined,dialogue,Jill,Shh... you'll wake up Briar Rose over there.
332,undefined,undefined,dialogue,Gillian,I. Won't. Forget this!
333,undefined,undefined,dialogue,Jill,"Yeah, yeah..."
334,undefined,undefined,dialogue,Jill,"Oh, a client."
335,undefined,undefined,dialogue,Jill,"Welcome to Valhalla, what can I..."
336,undefined,undefined,dialogue,Ingram,Big Gut Punch. Fast.
337,undefined,undefined,dialogue,Jill,...alright.
338,undefined,undefined,dialogue,Jill,Here.
339,undefined,undefined,dialogue,Ingram,"Hm, you can actually do it then..."
340,undefined,undefined,dialogue,Jill,...
341,undefined,undefined,dialogue,Jill,Here you are.
342,undefined,undefined,dialogue,Ingram,What's this?
343,undefined,undefined,dialogue,Jill,Something sweet.
344,undefined,undefined,dialogue,Ingram,But I didn't order this.
345,undefined,undefined,dialogue,Jill,I just felt like you needed it.
346,undefined,undefined,dialogue,Ingram,...
347,undefined,undefined,dialogue,Ingram,"...alright, I'll take it."
348,undefined,undefined,dialogue,Jill,Here.
349,undefined,undefined,dialogue,Ingram,Not my order.
